module,scenario,group,removed,passed,trades,censored,winners,losers,ties,win_rate,mean_winner,median_winner,mean_loser,median_loser,average_return,median_return,expectancy,profit_factor,average_holding,median_holding,worst_return,p05_return,expected_shortfall05,top5_share_gross_profit
meanrev,lock25_4,symbol,WMT,False,53,1,29,24,0,0.5471698113207547,0.05223889365408644,0.021779388840563296,-0.04621986468251016,-0.044487722725386925,0.007653795539401185,0.010809342638194108,0.007653795539401185,1.3656897728342654,9.30188679245283,8.0,-0.10417027794415878,-0.07694324128940651,-0.09004899240364495,0.5495714828186616
meanrev,lock25_4,symbol,XOM,False,54,1,28,26,0,0.5185185185185185,0.05045116546045004,0.0211563661856059,-0.044352554117818174,-0.039865563737783216,0.0048049301079505285,0.00657456236433851,0.0048049301079505285,1.2250032816079874,9.055555555555555,8.0,-0.10417027794415878,-0.07674796462760296,-0.09004899240364495,0.5743591098376208
meanrev,time_10,year,2022,False,48,1,24,24,0,0.5,0.07802442985770627,0.06191323211066957,-0.04409768917336373,-0.039865563737783216,0.016963370342171276,-0.0004637028417873723,0.016963370342171276,1.7693541616424489,11.8125,10.0,-0.10417027794415878,-0.07791962459842423,-0.09004899240364495,0.5131046854638719
meanrev,time_10,year,2023,False,47,1,21,26,0,0.44680851063829785,0.07418238025815126,0.0490759380865573,-0.040934875826732095,-0.036021243185221985,0.010500493913322164,-0.008165428106733374,0.010500493913322164,1.4637039123906808,10.787234042553191,9.0,-0.10417027794415878,-0.07565715277440428,-0.09004899240364495,0.6026826319294271
meanrev,time_10,year,2024,True,36,1,16,20,0,0.4444444444444444,0.07182788389292159,0.0462702623958372,-0.043761980263338766,-0.03929869391502122,0.007611292694999171,-0.006728464209616758,0.007611292694999171,1.3130646001062214,10.472222222222221,9.0,-0.10417027794415878,-0.08113745543221854,-0.0954302079899429,0.6519762331606243
meanrev,time_10,year,2025,False,42,1,20,22,0,0.47619047619047616,0.08252626774059815,0.07130666172940403,-0.039986895401984156,-0.03545437336245999,0.018352706094483612,-0.004140986757084797,0.018352706094483612,1.8762116690974076,12.166666666666666,10.5,-0.086690138035727,-0.07497140324734089,-0.08045257575391807,0.5821375661840316
meanrev,time_10,year,2026,False,47,0,23,24,0,0.48936170212765956,0.06215583668982827,0.0490759380865573,-0.03672110278644929,-0.033784106557692484,0.011665484616835474,-0.00011654540743621933,0.011665484616835474,1.6221193167179688,11.106382978723405,10.0,-0.10417027794415878,-0.06504738615666224,-0.08224661299379003,0.5039623783815407
meanrev,time_10,symbol,AAPL,False,51,1,24,27,0,0.47058823529411764,0.07656788547571018,0.06191323211066957,-0.042861264866527374,-0.03674302511131333,0.013340688235702062,-0.008165428106733374,0.013340688235702062,1.5879219350390108,11.549019607843137,10.0,-0.10417027794415878,-0.0773337946130136,-0.09004899240364495,0.5228654323141341
meanrev,time_10,symbol,ABNB,False,54,1,25,29,0,0.46296296296296297,0.07158479180304297,0.0490759380865573,-0.04102507829862908,-0.03560928546578934,0.011109120822515388,-0.0059453967209294745,0.011109120822515388,1.50422692596003,11.203703703703704,9.5,-0.10417027794415878,-0.07674796462760296,-0.09004899240364495,0.5246237655033902
meanrev,time_10,symbol,AMD,False,54,1,26,28,0,0.48148148148148145,0.07365165425933544,0.051565567659871414,-0.040562656127855076,-0.03545437336245999,0.014429419243755171,-0.0019209553712808969,0.014429419243755171,1.6860538322902108,11.38888888888889,10.0,-0.10417027794415878,-0.07674796462760296,-0.09004899240364495,0.501755304249293
meanrev,time_10,symbol,AMZN,False,54,1,26,28,0,0.48148148148148145,0.07365165425933544,0.051565567659871414,-0.04034556763940166,-0.03545437336245999,0.01454198364517546,-0.0019209553712808969,0.01454198364517546,1.6951260278080527,11.444444444444445,10.0,-0.10417027794415878,-0.07674796462760296,-0.09004899240364495,0.501755304249293
meanrev,time_10,symbol,AVGO,False,54,1,25,29,0,0.46296296296296297,0.07631461686439894,0.054055197233185526,-0.04102507829862908,-0.03560928546578934,0.013298854647217225,-0.0059453967209294745,0.013298854647217225,1.6036157770437565,11.277777777777779,9.5,-0.10417027794415878,-0.07674796462760296,-0.09004899240364495,0.5036166608462677
meanrev,time_10,symbol,BAC,False,54,1,25,29,0,0.46296296296296297,0.07537957155357884,0.054055197233185526,-0.04102507829862908,-0.03560928546578934,0.012865963299615327,-0.0059453967209294745,0.012865963299615327,1.5839674649078752,11.12962962962963,9.5,-0.10417027794415878,-0.07674796462760296,-0.09004899240364495,0.5098637698105374
meanrev,time_10,symbol,CAT,False,51,1,25,26,0,0.49019607843137253,0.07357276949928161,0.0490759380865573,-0.041219508861720544,-0.03617615528855134,0.01505121582504522,-0.00011654540743621933,0.01505121582504522,1.716251589333231,11.529411764705882,10.0,-0.10417027794415878,-0.07128478051860565,-0.08874714799162131,0.5223850179975369
meanrev,time_10,symbol,COP,False,53,1,26,27,0,0.49056603773584906,0.07365165425933544,0.051565567659871414,-0.04150798124787688,-0.03560928546578934,0.014985424850000862,-0.00011654540743621933,0.014985424850000862,1.7086789836670535,11.622641509433961,10.0,-0.10417027794415878,-0.07694324128940651,-0.09004899240364495,0.501755304249293
meanrev,time_10,symbol,CRM,True,54,1,26,28,0,0.48148148148148145,0.07365165425933544,0.051565567659871414,-0.04219863723405393,-0.03617615528855134,0.013581132744244655,-0.0019209553712808969,0.013581132744244655,1.620687924894628,11.296296296296296,9.5,-0.10417027794415878,-0.07674796462760296,-0.09004899240364495,0.501755304249293
meanrev,time_10,symbol,CRWD,False,53,1,25,28,0,0.4716981132075472,0.0756291517034141,0.054055197233185526,-0.040420670992715964,-0.03545437336245999,0.014319811411118972,-0.0037253653351255744,0.014319811411118972,1.6705815774010357,11.377358490566039,10.0,-0.10417027794415878,-0.07694324128940651,-0.09004899240364495,0.5081811927460226
meanrev,time_10,symbol,CVX,False,53,1,26,27,0,0.49056603773584906,0.07365165425933544,0.051565567659871414,-0.04157119230409533,-0.03560928546578934,0.014953222991172592,-0.0037253653351255744,0.014953222991172592,1.706080852670334,11.50943396226415,10.0,-0.10417027794415878,-0.07694324128940651,-0.09004899240364495,0.501755304249293
meanrev,time_10,symbol,DE,False,54,1,25,29,0,0.46296296296296297,0.07518655622870794,0.054055197233185526,-0.04102507829862908,-0.03560928546578934,0.012776604352915834,-0.0059453967209294745,0.012776604352915834,1.5799115915654958,11.38888888888889,10.0,-0.10417027794415878,-0.07674796462760296,-0.09004899240364495,0.5111726676522012
meanrev,time_10,symbol,GE,False,53,1,25,28,0,0.4716981132075472,0.06839682949004805,0.0490759380865573,-0.04030484732103943,-0.03545437336245999,0.010969528533247123,-0.0037253653351255744,0.010969528533247123,1.515167574573424,11.245283018867925,10.0,-0.10417027794415878,-0.07694324128940651,-0.09004899240364495,0.5024665758884953
meanrev,time_10,symbol,GOOGL,False,53,1,24,29,0,0.4528301886792453,0.06628800866429067,0.051565567659871414,-0.04102507829862908,-0.03560928546578934,0.00756952711854213,-0.008165428106733374,0.00756952711854213,1.3372074820644348,10.88679245283019,9.0,-0.10417027794415878,-0.07694324128940651,-0.09004899240364495,0.4695881448710551
meanrev,time_10,symbol,GS,False,54,1,25,29,0,0.46296296296296297,0.07144123563686681,0.0490759380865573,-0.04102507829862908,-0.03560928546578934,0.011042659634470871,-0.0059453967209294745,0.011042659634470871,1.5012103487638022,10.944444444444445,9.5,-0.10417027794415878,-0.07674796462760296,-0.09004899240364495,0.5236685302095541
meanrev,time_10,symbol,HD,False,52,1,26,26,0,0.5,0.07365165425933544,0.051565567659871414,-0.04358864395499992,-0.039865563737783216,0.015031505152167755,0.0013407071220573052,0.015031505152167755,1.689698223587134,11.461538461538462,10.0,-0.10417027794415878,-0.07713851795121004,-0.09004899240364495,0.501755304249293
meanrev,time_10,symbol,HOOD,False,54,1,25,29,0,0.46296296296296297,0.07246302129356522,0.0490759380865573,-0.04102507829862908,-0.03560928546578934,0.011515708549609016,-0.0059453967209294745,0.011515708549609016,1.5226813548064593,11.185185185185185,9.5,-0.10417027794415878,-0.07674796462760296,-0.09004899240364495,0.5303851789909259
meanrev,time_10,symbol,JPM,False,53,1,24,29,0,0.4528301886792453,0.07483732523616711,0.048759891969151314,-0.04102507829862908,-0.03560928546578934,0.01144091575486353,-0.008165428106733374,0.01144091575486353,1.5096701991804062,11.132075471698114,9.0,-0.10417027794415878,-0.07694324128940651,-0.09004899240364495,0.5349563257946115
meanrev,time_10,symbol,LLY,False,52,1,25,27,0,0.4807692307692308,0.06921978342979497,0.0490759380865573,-0.041655307402485804,-0.03560928546578934,0.01165002472841842,-0.0019209553712808969,0.01165002472841842,1.5386368763371612,11.326923076923077,10.0,-0.10417027794415878,-0.07713851795121004,-0.09004899240364495,0.5083817502973204
meanrev,time_10,symbol,MA,False,53,1,24,29,0,0.4528301886792453,0.07892337952513843,0.06191323211066957,-0.04102507829862908,-0.03560928546578934,0.013291204489492059,-0.008165428106733374,0.013291204489492059,1.592096907682171,11.30188679245283,10.0,-0.10417027794415878,-0.07694324128940651,-0.09004899240364495,0.5072603426451674
meanrev,time_10,symbol,META,False,54,1,25,29,0,0.46296296296296297,0.07631203438012486,0.054055197233185526,-0.04102507829862908,-0.03560928546578934,0.013297659052645891,-0.0059453967209294745,0.013297659052645891,1.6035615107354653,11.148148148148149,9.5,-0.10417027794415878,-0.07674796462760296,-0.09004899240364495,0.5036337037952253
meanrev,time_10,symbol,MRVL,False,54,1,26,28,0,0.48148148148148145,0.07365165425933544,0.051565567659871414,-0.04122956462146831,-0.03617615528855134,0.01408361483965942,-0.0019209553712808969,0.01408361483965942,1.658781081977005,11.333333333333334,10.0,-0.10417027794415878,-0.07674796462760296,-0.09004899240364495,0.501755304249293
meanrev,time_10,symbol,NOW,False,53,1,25,28,0,0.4716981132075472,0.07335401949012976,0.0490759380865573,-0.04038006281008638,-0.03545437336245999,0.013268089218317458,-0.0037253653351255744,0.013268089218317458,1.6219553834543508,11.245283018867925,10.0,-0.10417027794415878,-0.07694324128940651,-0.09004899240364495,0.5239428293930409
meanrev,time_10,symbol,ORCL,False,53,1,26,27,0,0.49056603773584906,0.07365165425933544,0.051565567659871414,-0.03888695212038131,-0.03529946125913064,0.01632066610363068,-0.00011654540743621933,0.01632066610363068,1.8238460806374437,11.50943396226415,10.0,-0.086690138035727,-0.07046553102333115,-0.08045257575391807,0.501755304249293
meanrev,time_10,symbol,PANW,False,53,1,25,28,0,0.4716981132075472,0.07443551254038144,0.0490759380865573,-0.039798080095188045,-0.03545437336245999,0.014085690015929634,-0.0037253653351255744,0.014085690015929634,1.6699368134079327,11.471698113207546,10.0,-0.10417027794415878,-0.07202774431775952,-0.09004899240364495,0.5163303268471577
meanrev,time_10,symbol,RTX,False,55,0,26,29,0,0.4727272727272727,0.07365165425933544,0.051565567659871414,-0.04102507829862908,-0.03560928546578934,0.013185740728772327,-0.0037253653351255744,0.013185740728772327,1.6095646943353807,11.290909090909091,10.0,-0.10417027794415878,-0.07655268796579942,-0.09004899240364495,0.501755304249293
meanrev,time_10,symbol,SHOP,False,53,1,25,28,0,0.4716981132075472,0.07485913696150417,0.054055197233185526,-0.03939418330801845,-0.03545437336245999,0.014498892290812979,-0.0037253653351255744,0.014498892290812979,1.6966594946669595,11.471698113207546,10.0,-0.10417027794415878,-0.07046553102333115,-0.08627928905672866,0.51340843721956
meanrev,time_10,symbol,TSLA,False,54,1,25,29,0,0.46296296296296297,0.07368403817088268,0.0490759380865573,-0.04102507829862908,-0.03560928546578934,0.012080994140959696,-0.0059453967209294745,0.012080994140959696,1.5483388501717597,11.092592592592593,9.5,-0.10417027794415878,-0.07674796462760296,-0.09004899240364495,0.5215961756856906
meanrev,time_10,symbol,TSM,False,54,1,26,28,0,0.48148148148148145,0.07365165425933544,0.051565567659871414,-0.04095497029628537,-0.03545437336245999,0.014225997082346873,-0.0019209553712808969,0.014225997082346873,1.669902854707799,11.203703703703704,9.5,-0.10417027794415878,-0.07674796462760296,-0.09004899240364495,0.501755304249293
meanrev,time_10,symbol,UBER,False,53,1,25,28,0,0.4716981132075472,0.073609838650131,0.0490759380865573,-0.04045391806301359,-0.03545437336245999,0.013349740763941402,-0.0037253653351255744,0.013349740763941402,1.6246404148284677,11.20754716981132,10.0,-0.10417027794415878,-0.07694324128940651,-0.09004899240364495,0.5221219503235857
meanrev,time_10,symbol,V,False,54,1,25,29,0,0.46296296296296297,0.07585137727610586,0.054055197233185526,-0.04102507829862908,-0.03560928546578934,0.013084391874859318,-0.0059453967209294745,0.013084391874859318,1.5938816220042573,11.25925925925926,9.5,-0.10417027794415878,-0.07674796462760296,-0.09004899240364495,0.5066923488957904
meanrev,time_10,symbol,WMT,False,53,1,26,27,0,0.49056603773584906,0.07365165425933544,0.051565567659871414,-0.042438430221378325,-0.03674302511131333,0.014511422542745409,-0.00011654540743621933,0.014511422542745409,1.6712167448871746,11.245283018867925,9.0,-0.10417027794415878,-0.07694324128940651,-0.09004899240364495,0.501755304249293
meanrev,time_10,symbol,XOM,False,54,1,25,29,0,0.46296296296296297,0.07250590910667264,0.0490759380865573,-0.04102507829862908,-0.03560928546578934,0.01153556401864023,-0.0059453967209294745,0.01153556401864023,1.52358256582694,10.962962962962964,9.5,-0.10417027794415878,-0.07674796462760296,-0.09004899240364495,0.5300714520035428
meanrev,time_15,year,2022,True,48,1,25,23,0,0.5208333333333334,0.0750725257745269,0.054055197233185526,-0.045659961393652006,-0.0429881023642531,0.017221542339774513,0.0035123937148864304,0.017221542339774513,1.7871362349727198,12.041666666666666,10.0,-0.10417027794415878,-0.07791962459842423,-0.09004899240364495,0.5119491068469124
meanrev,time_15,year,2023,True,47,1,22,25,0,0.46808510638297873,0.07100258241815448,0.0462702623958372,-0.042245653735532046,-0.03674302511131333,0.010764158932151003,-0.0037253653351255744,0.010764158932151003,1.479022502980543,11.02127659574468,9.0,-0.10417027794415878,-0.07565715277440428,-0.09004899240364495,0.6010518105223147
meanrev,time_15,year,2024,True,36,1,16,20,0,0.4444444444444444,0.07182788389292159,0.0462702623958372,-0.043761980263338766,-0.03929869391502122,0.007611292694999171,-0.006728464209616758,0.007611292694999171,1.3130646001062214,10.472222222222221,9.0,-0.10417027794415878,-0.08113745543221854,-0.0954302079899429,0.6519762331606243
meanrev,time_15,year,2025,True,42,1,21,21,0,0.5,0.07879772298048501,0.06977126698815361,-0.04150220336842467,-0.03560928546578934,0.01864775980603017,0.0013407071220573052,0.01864775980603017,1.8986395079070713,12.428571428571429,10.5,-0.086690138035727,-0.07497140324734089,-0.08045257575391807,0.580650579031888
meanrev,time_15,year,2026,True,47,0,24,23,0,0.5106382978723404,0.05974212798517801,0.0462702623958372,-0.037962653859480416,-0.03529946125913064,0.011929149635664311,0.00279795965155083,0.011929149635664311,1.64212997440516,11.340425531914894,10.0,-0.10417027794415878,-0.06504738615666224,-0.08224661299379003,0.502476713901576
meanrev,time_15,symbol,AAPL,True,51,1,25,26,0,0.49019607843137253,0.07367424316781065,0.054055197233185526,-0.04419572012651945,-0.039865563737783216,0.013583673645210992,-0.00011654540743621933,0.013583673645210992,1.6028841305852952,11.764705882352942,10.0,-0.10417027794415878,-0.0773337946130136,-0.09004899240364495,0.5216655219853407
meanrev,time_15,symbol,ABNB,True,54,1,26,28,0,0.48148148148148145,0.0689941008790114,0.0462702623958372,-0.04219863723405393,-0.03617615528855134,0.011338607042607154,-0.0019209553712808969,0.011338607042607154,1.5181995205410141,11.407407407407407,9.5,-0.10417027794415878,-0.07674796462760296,-0.09004899240364495,0.523387598332299
meanrev,time_15,symbol,AMD,True,54,1,27,27,0,0.5,0.07108036438966457,0.0490759380865573,-0.04176255346197069,-0.03560928546578934,0.014658905463846938,0.0013407071220573052,0.014658905463846938,1.702011934073689,11.592592592592593,10.0,-0.10417027794415878,-0.07674796462760296,-0.09004899240364495,0.5006502257849995
meanrev,time_15,symbol,AMZN,True,54,1,27,27,0,0.5,0.07108036438966457,0.0490759380865573,-0.041537424659130115,-0.03560928546578934,0.014771469865267227,0.0013407071220573052,0.014771469865267227,1.7112366732644986,11.648148148148149,10.0,-0.10417027794415878,-0.07674796462760296,-0.09004899240364495,0.5006502257849995
meanrev,time_15,symbol,AVGO,True,54,1,26,28,0,0.48148148148148145,0.07354200959185367,0.051565567659871414,-0.04219863723405393,-0.03617615528855134,0.01352834086730899,-0.0019209553712808969,0.01352834086730899,1.6182752188881737,11.481481481481481,9.5,-0.10417027794415878,-0.07674796462760296,-0.09004899240364495,0.5025033772730919
meanrev,time_15,symbol,BAC,True,54,1,26,28,0,0.48148148148148145,0.07264292756221896,0.051565567659871414,-0.04219863723405393,-0.03617615528855134,0.013095449519707094,-0.0019209553712808969,0.013095449519707094,1.5984911230172514,11.333333333333334,9.5,-0.10417027794415878,-0.07674796462760296,-0.09004899240364495,0.5087227267885699
meanrev,time_15,symbol,CAT,True,51,1,26,25,0,0.5098039215686274,0.07090561789462548,0.0462702623958372,-0.04254167209192003,-0.03674302511131333,0.015294201234554147,0.00279795965155083,0.015294201234554147,1.7334025435360432,11.745098039215685,10.0,-0.10417027794415878,-0.07128478051860565,-0.08874714799162131,0.521187309111056
