module,configuration,year,trades,censored,winners,losers,ties,win_rate,mean_winner,median_winner,mean_loser,median_loser,average_return,median_return,expectancy,profit_factor,average_holding,median_holding,worst_return,p05_return,expected_shortfall05,top5_share_gross_profit,group_type,symbol
squeeze,ATR1.5-DYNAMIC-TRENDON,,7,0,2,5,0,0.2857142857142857,0.015800914875528815,0.015800914875528815,-0.012901754854753733,-0.014721816592087267,-0.004700992074673005,-0.006415928730312048,-0.004700992074673005,0.4898842073319001,5.285714285714286,5.0,-0.024061940346258193,-0.02135001867802818,-0.024061940346258193,1.0,symbol,PANW
squeeze,ATR1.5-DYNAMIC-TRENDON,,2,0,0,2,0,0.0,,,-0.04638677537488184,-0.04638677537488184,-0.04638677537488184,-0.04638677537488184,-0.04638677537488184,0.0,3.5,3.5,-0.06459275273414178,-0.06277215499821578,-0.06459275273414178,,symbol,PLTR
squeeze,ATR1.5-DYNAMIC-TRENDON,,4,0,1,3,0,0.25,0.018552981551949843,0.018552981551949843,-0.02108159159743735,-0.01666765736914566,-0.011172948310090552,-0.010668667281981736,-0.011172948310090552,0.2933520059621608,5.0,3.0,-0.04190744022834858,-0.03812147279946814,-0.04190744022834858,1.0,symbol,QCOM
squeeze,ATR1.5-DYNAMIC-TRENDON,,2,0,1,1,0,0.5,0.025564713366405645,0.025564713366405645,-0.0015728095129071695,-0.0015728095129071695,0.011995951926749238,0.011995951926749238,0.011995951926749238,16.254170105540638,17.5,17.5,-0.0015728095129071695,-0.00021593336894152877,-0.0015728095129071695,1.0,symbol,ROKU
squeeze,ATR1.5-DYNAMIC-TRENDON,,9,0,3,6,0,0.3333333333333333,0.03694158910531634,0.05428729116301434,-0.018120735452529863,-0.015544442193654862,0.00023337273341887213,-0.014368539042119655,0.00023337273341887213,1.0193181508027278,5.0,3.0,-0.0359804283678119,-0.028932777833384528,-0.0359804283678119,1.0,symbol,RTX
squeeze,ATR1.5-DYNAMIC-TRENDON,,3,0,0,3,0,0.0,,,-0.0789702972434515,-0.04861344927590827,-0.0789702972434515,-0.04861344927590827,-0.0789702972434515,0.0,2.6666666666666665,2.0,-0.14879647972730503,-0.13877817668216536,-0.14879647972730503,,symbol,SHOP
squeeze,ATR1.5-DYNAMIC-TRENDON,,4,0,2,2,0,0.5,0.17749650286517749,0.17749650286517749,-0.021169294579342357,-0.021169294579342357,0.07816360414291756,0.07244005412096216,0.07816360414291756,8.384620573912935,7.25,6.5,-0.041135001787258596,-0.035145289624883724,-0.041135001787258596,1.0,symbol,SMCI
squeeze,ATR1.5-DYNAMIC-TRENDON,,2,0,1,1,0,0.5,0.03302710893050853,0.03302710893050853,-0.015418989335870048,-0.015418989335870048,0.008804059797319241,0.008804059797319241,0.008804059797319241,2.141976248318412,4.5,4.5,-0.015418989335870048,-0.012996684422551119,-0.015418989335870048,1.0,symbol,TSLA
squeeze,ATR1.5-DYNAMIC-TRENDON,,6,0,0,6,0,0.0,,,-0.032922858087534666,-0.030437725579517516,-0.032922858087534666,-0.030437725579517516,-0.032922858087534666,0.0,3.3333333333333335,2.0,-0.06225781475153147,-0.05923739792130989,-0.06225781475153147,,symbol,TSM
squeeze,ATR1.5-DYNAMIC-TRENDON,,4,0,3,1,0,0.75,0.017323290677570435,0.012933869712318025,-0.057213621165311035,-0.057213621165311035,-0.0013109372831499322,0.011461062082359863,-0.0013109372831499322,0.9083478894396734,6.25,6.5,-0.057213621165311035,-0.04713333982265412,-0.057213621165311035,1.0,symbol,UBER
squeeze,ATR1.5-DYNAMIC-TRENDON,,4,0,0,4,0,0.0,,,-0.016639419396649452,-0.018949881873945473,-0.016639419396649452,-0.018949881873945473,-0.016639419396649452,0.0,3.75,3.5,-0.02141585617839392,-0.02130929267022543,-0.02141585617839392,,symbol,V
squeeze,ATR1.5-DYNAMIC-TRENDON,,4,0,1,3,0,0.25,0.042127574412545776,0.042127574412545776,-0.017119458061106523,-0.02103638332309754,-0.0023076999426934475,-0.014208320985105605,-0.0023076999426934475,0.8202669006260752,7.75,3.5,-0.022941732213108357,-0.022655929879606733,-0.022941732213108357,1.0,symbol,WMT
squeeze,ATR1.5-DYNAMIC-TRENDON,,4,0,2,2,0,0.5,0.03221678770037806,0.03221678770037806,-0.051817637354276136,-0.051817637354276136,-0.009800424826949039,-0.010076855501047643,-0.009800424826949039,0.6217340146196272,4.5,4.5,-0.056372870302353606,-0.055006300417930365,-0.056372870302353606,1.0,symbol,XOM
squeeze,ATR1.75-DYNAMIC-TRENDON,,2,0,0,2,0,0.0,,,-0.008823282015379907,-0.008823282015379907,-0.008823282015379907,-0.008823282015379907,-0.008823282015379907,0.0,4.5,4.5,-0.014597523491890696,-0.014020099344239617,-0.014597523491890696,,symbol,AAPL
squeeze,ATR1.75-DYNAMIC-TRENDON,,2,0,1,1,0,0.5,0.004802723487081995,0.004802723487081995,-0.04513663506176058,-0.04513663506176058,-0.02016695578733929,-0.02016695578733929,-0.02016695578733929,0.106404110109458,7.0,7.0,-0.04513663506176058,-0.04263966713431845,-0.04513663506176058,1.0,symbol,ABNB
squeeze,ATR1.75-DYNAMIC-TRENDON,,4,0,1,3,0,0.25,0.04357565387357876,0.04357565387357876,-0.02878528972976846,-0.027327151848455578,-0.010695053828931655,-0.02554737234781168,-0.010695053828931655,0.5046055848045974,5.0,4.5,-0.03526112449368202,-0.03407102859689805,-0.03526112449368202,1.0,symbol,AMD
squeeze,ATR1.75-DYNAMIC-TRENDON,,1,0,0,1,0,0.0,,,-0.017486697372556592,-0.017486697372556592,-0.017486697372556592,-0.017486697372556592,-0.017486697372556592,0.0,6.0,6.0,-0.017486697372556592,-0.017486697372556592,-0.017486697372556592,,symbol,AMZN
squeeze,ATR1.75-DYNAMIC-TRENDON,,1,0,1,0,0,1.0,0.19279692117320435,0.19279692117320435,,,0.19279692117320435,0.19279692117320435,0.19279692117320435,inf,6.0,6.0,0.19279692117320435,0.19279692117320435,0.19279692117320435,1.0,symbol,ARM
squeeze,ATR1.75-DYNAMIC-TRENDON,,1,0,0,1,0,0.0,,,-0.023241493812531044,-0.023241493812531044,-0.023241493812531044,-0.023241493812531044,-0.023241493812531044,0.0,10.0,10.0,-0.023241493812531044,-0.023241493812531044,-0.023241493812531044,,symbol,ASML
squeeze,ATR1.75-DYNAMIC-TRENDON,,3,0,1,2,0,0.3333333333333333,0.007809186422357284,0.007809186422357284,-0.045371035794262715,-0.045371035794262715,-0.027644295055389383,-0.04025227386773789,-0.027644295055389383,0.08605915961196521,3.0,3.0,-0.050489797720787544,-0.04946604533548258,-0.050489797720787544,1.0,symbol,AVGO
squeeze,ATR1.75-DYNAMIC-TRENDON,,4,0,1,3,0,0.25,0.03039496005677833,0.03039496005677833,-0.014643108585408848,-0.013266940789860127,-0.0033835914248620536,-0.013073010691414588,-0.0033835914248620536,0.6919059087190781,6.25,6.5,-0.01778330437339737,-0.01710584983586678,-0.01778330437339737,1.0,symbol,BAC
squeeze,ATR1.75-DYNAMIC-TRENDON,,8,0,2,6,0,0.25,0.044165578363794866,0.044165578363794866,-0.010475809411344425,-0.005242896674129582,0.0031845375324403985,-0.00450446691632278,0.0031845375324403985,1.4053195200989193,4.75,4.5,-0.03419173905287742,-0.026052031491831946,-0.03419173905287742,1.0,symbol,CAT
squeeze,ATR1.75-DYNAMIC-TRENDON,,3,0,2,1,0,0.6666666666666666,0.23067428779719568,0.23067428779719568,-0.05581437030714609,-0.05581437030714609,0.13517806842908175,0.1108881192379636,0.13517806842908175,8.26576691729376,8.0,4.0,-0.05581437030714609,-0.03914412135263512,-0.05581437030714609,1.0,symbol,COIN
squeeze,ATR1.75-DYNAMIC-TRENDON,,2,0,0,2,0,0.0,,,-0.04000295512478219,-0.04000295512478219,-0.04000295512478219,-0.04000295512478219,-0.04000295512478219,0.0,3.0,3.0,-0.060585177780071,-0.058526955514542116,-0.060585177780071,,symbol,COP
squeeze,ATR1.75-DYNAMIC-TRENDON,,4,0,2,2,0,0.5,0.058678984818388735,0.058678984818388735,-0.02854819097397615,-0.02854819097397615,0.015065396922206292,0.010083110477953905,0.015065396922206292,2.0554361875986853,8.5,8.0,-0.03195748318707148,-0.03093469552314288,-0.03195748318707148,1.0,symbol,COST
squeeze,ATR1.75-DYNAMIC-TRENDON,,5,0,0,5,0,0.0,,,-0.024745488804772543,-0.029865341788210653,-0.024745488804772543,-0.029865341788210653,-0.024745488804772543,0.0,4.0,4.0,-0.049782627335773655,-0.0470218918013708,-0.049782627335773655,,symbol,CRM
squeeze,ATR1.75-DYNAMIC-TRENDON,,5,0,2,3,0,0.4,0.050878185740192094,0.050878185740192094,-0.034412846469739855,-0.019761870375696322,-0.0002964335857670752,-0.015416088866619826,-0.0002964335857670752,0.9856432690997272,5.6,6.0,-0.06806058016690342,-0.058400838208662,-0.06806058016690342,1.0,symbol,CRWD
squeeze,ATR1.75-DYNAMIC-TRENDON,,3,0,1,2,0,0.3333333333333333,0.00901106651454553,0.00901106651454553,-0.03342287801167837,-0.03342287801167837,-0.019278229836270405,-0.015666510732831207,-0.019278229836270405,0.13480386864645455,4.666666666666667,4.0,-0.05117924529052553,-0.0476279718347561,-0.05117924529052553,1.0,symbol,CVX
squeeze,ATR1.75-DYNAMIC-TRENDON,,5,0,3,2,0,0.6,0.07754231265317572,0.032869173111643946,-0.03803812624198566,-0.03803812624198566,0.03131013709511117,0.008685533651723976,0.03131013709511117,3.057812791298308,6.6,4.0,-0.049124156875712255,-0.04468974462222162,-0.049124156875712255,1.0,symbol,DDOG
squeeze,ATR1.75-DYNAMIC-TRENDON,,3,0,0,3,0,0.0,,,-0.013818960683189921,-0.012009530604253915,-0.013818960683189921,-0.012009530604253915,-0.013818960683189921,0.0,8.333333333333334,7.0,-0.021729961944683573,-0.020757918810640607,-0.021729961944683573,,symbol,DE
squeeze,ATR1.75-DYNAMIC-TRENDON,,8,0,3,5,0,0.375,0.03028737608676642,0.038517847228862756,-0.04333843738915644,-0.03630147403496908,-0.015728757335685364,-0.020755316213581454,-0.015728757335685364,0.4193142795823717,8.75,5.5,-0.10254949858874707,-0.07937287774590168,-0.10254949858874707,1.0,symbol,ETN
squeeze,ATR1.75-DYNAMIC-TRENDON,,8,0,2,6,0,0.25,0.12317353004628862,0.12317353004628862,-0.023830557670381725,-0.024235526408962593,0.01292046425878586,-0.017151909804197785,0.01292046425878586,1.7229073661080292,7.375,4.5,-0.03529065601840309,-0.03512464903177063,-0.03529065601840309,1.0,symbol,GE
squeeze,ATR1.75-DYNAMIC-TRENDON,,5,0,3,2,0,0.6,0.03160323055352351,0.04153260940172365,-0.022096977701720033,-0.022096977701720033,0.01012314725142609,0.010843493010682437,0.01012314725142609,2.1453090314063745,8.4,8.0,-0.023657449639255645,-0.0230332608642414,-0.023657449639255645,1.0,symbol,GOOGL
squeeze,ATR1.75-DYNAMIC-TRENDON,,6,0,2,4,0,0.3333333333333333,0.030680666469072304,0.030680666469072304,-0.0205252908105438,-0.01911622957738368,-0.0034566383840050987,-0.009736429369781086,-0.0034566383840050987,0.7473868885041987,6.833333333333333,8.0,-0.03592343643039697,-0.03361879434085174,-0.03592343643039697,1.0,symbol,GS
squeeze,ATR1.75-DYNAMIC-TRENDON,,3,0,2,1,0,0.6666666666666666,0.01900884834967087,0.01900884834967087,-0.01191458460920547,-0.01191458460920547,0.008701037363378758,0.005549946426913532,0.008701037363378758,3.190853726446194,8.666666666666666,9.0,-0.01191458460920547,-0.01016813150559357,-0.01191458460920547,1.0,symbol,HD
squeeze,ATR1.75-DYNAMIC-TRENDON,,3,0,0,3,0,0.0,,,-0.017004783639860504,-0.022929125600598232,-0.017004783639860504,-0.022929125600598232,-0.017004783639860504,0.0,4.333333333333333,5.0,-0.026020281787932142,-0.025711166169198753,-0.026020281787932142,,symbol,HON
squeeze,ATR1.75-DYNAMIC-TRENDON,,5,0,4,1,0,0.8,0.07783986640113921,0.05318966450487084,-0.013898469127912927,-0.013898469127912927,0.059492199295328785,0.010485454670433825,0.059492199295328785,22.402428838672563,10.2,12.0,-0.013898469127912927,-0.010375196418614108,-0.013898469127912927,1.0,symbol,HOOD
squeeze,ATR1.75-DYNAMIC-TRENDON,,5,0,2,3,0,0.4,0.026191315482757327,0.026191315482757327,-0.018059588413296468,-0.017101270317680495,-0.00035922685487495,-0.004192411714232014,-0.00035922685487495,0.96684800278445,9.8,9.0,-0.032885083207976895,-0.029728320629917614,-0.032885083207976895,1.0,symbol,JPM
squeeze,ATR1.75-DYNAMIC-TRENDON,,5,0,2,3,0,0.4,0.08223373142090828,0.08223373142090828,-0.02262966065817999,-0.025779118069493734,0.01931569617345532,-0.01336884959836071,0.01931569617345532,2.4225943306013327,6.0,5.0,-0.02874101430668552,-0.02814863505924716,-0.02874101430668552,1.0,symbol,LLY
squeeze,ATR1.75-DYNAMIC-TRENDON,,5,0,0,5,0,0.0,,,-0.01478742154430961,-0.011928284953495072,-0.01478742154430961,-0.011928284953495072,-0.01478742154430961,0.0,6.8,7.0,-0.022595611707035723,-0.021726307750791117,-0.022595611707035723,,symbol,MA
squeeze,ATR1.75-DYNAMIC-TRENDON,,5,0,2,3,0,0.4,0.04386166683982662,0.04386166683982662,-0.014357457025744943,-0.016254361455893762,0.008930192520483682,-8.098106306708708e-05,0.008930192520483682,2.036649747522674,9.0,7.0,-0.02673702855827398,-0.024640495137797935,-0.02673702855827398,1.0,symbol,META
squeeze,ATR1.75-DYNAMIC-TRENDON,,3,0,0,3,0,0.0,,,-0.040417730763019764,-0.04253449946580956,-0.040417730763019764,-0.04253449946580956,-0.040417730763019764,0.0,5.333333333333333,3.0,-0.06267497574638248,-0.060660928118325186,-0.06267497574638248,,symbol,MRVL
squeeze,ATR1.75-DYNAMIC-TRENDON,,6,0,1,5,0,0.16666666666666666,0.012034072444650379,0.012034072444650379,-0.016465207275842463,-0.014203904917393206,-0.01171532732242699,-0.012383888223927775,-0.01171532732242699,0.14617577833115544,6.833333333333333,6.5,-0.028625796188004538,-0.026664817319935363,-0.028625796188004538,1.0,symbol,MS
squeeze,ATR1.75-DYNAMIC-TRENDON,,6,0,2,4,0,0.3333333333333333,0.020987717711170917,0.020987717711170917,-0.024527098134054126,-0.02567582465944368,-0.009355492852312445,-0.018742778111627834,-0.009355492852312445,0.4278475504207929,6.666666666666667,3.5,-0.031177862780414567,-0.030744640468447493,-0.031177862780414567,1.0,symbol,MSFT
squeeze,ATR1.75-DYNAMIC-TRENDON,,3,0,1,2,0,0.3333333333333333,0.007812680213944656,0.007812680213944656,-0.017576361672071328,-0.017576361672071328,-0.009113347710066,-0.007012386824167605,-0.009113347710066,0.22224964300657657,6.0,5.0,-0.02814033651997505,-0.026027541550394308,-0.02814033651997505,1.0,symbol,MU
squeeze,ATR1.75-DYNAMIC-TRENDON,,5,0,2,3,0,0.4,0.07597628593633843,0.07597628593633843,-0.0354237943647453,-0.034269772281949384,0.009136237755688193,-0.019597335924764536,0.009136237755688193,1.4298540909920527,9.6,13.0,-0.05240427488752197,-0.04877737436640746,-0.05240427488752197,1.0,symbol,NFLX
squeeze,ATR1.75-DYNAMIC-TRENDON,,3,0,2,1,0,0.6666666666666666,0.02121464521152172,0.02121464521152172,-0.008960747706764804,-0.008960747706764804,0.011156180905426213,0.016466077862687722,0.011156180905426213,4.735016743191194,7.666666666666667,7.0,-0.008960747706764804,-0.0064180651498195514,-0.008960747706764804,1.0,symbol,NOW
squeeze,ATR1.75-DYNAMIC-TRENDON,,3,0,2,1,0,0.6666666666666666,0.05900141880324805,0.05900141880324805,-0.020907489589365946,-0.020907489589365946,0.03236511600571005,0.04536485376696908,0.03236511600571005,5.6440462209540065,12.0,12.0,-0.020907489589365946,-0.014280255253732443,-0.020907489589365946,1.0,symbol,NVDA
squeeze,ATR1.75-DYNAMIC-TRENDON,,6,0,3,3,0,0.5,0.055798748604879655,0.00887438278429431,-0.012000378040999848,-0.007943314617422037,0.021899185281939904,-0.0027537802156868962,0.021899185281939904,4.649749234085847,6.166666666666667,6.5,-0.021321677929472704,-0.017977087101460038,-0.021321677929472704,1.0,symbol,ORCL
squeeze,ATR1.75-DYNAMIC-TRENDON,,7,0,1,6,0,0.14285714285714285,0.026160920307948476,0.026160920307948476,-0.056314176252522774,-0.023147162238535968,-0.04453201960102688,-0.021209673963326514,-0.04453201960102688,0.07742550233011271,6.142857142857143,6.0,-0.2336822901848492,-0.1724461398347548,-0.2336822901848492,1.0,symbol,PANW
squeeze,ATR1.75-DYNAMIC-TRENDON,,2,0,0,2,0,0.0,,,-0.05757645711544246,-0.05757645711544246,-0.05757645711544246,-0.05757645711544246,-0.05757645711544246,0.0,3.5,3.5,-0.07847348156533729,-0.0763837791203478,-0.07847348156533729,,symbol,PLTR
squeeze,ATR1.75-DYNAMIC-TRENDON,,4,0,1,3,0,0.25,0.018552981551949843,0.018552981551949843,-0.023083897811794023,-0.017362088771652906,-0.012674677970858056,-0.013672126603516743,-0.012674677970858056,0.26790653963229666,5.0,3.0,-0.04190744022834858,-0.03822563750984423,-0.04190744022834858,1.0,symbol,QCOM
squeeze,ATR1.75-DYNAMIC-TRENDON,,1,0,1,0,0,1.0,0.13098285251125108,0.13098285251125108,,,0.13098285251125108,0.13098285251125108,0.13098285251125108,inf,51.0,51.0,0.13098285251125108,0.13098285251125108,0.13098285251125108,1.0,symbol,ROKU
squeeze,ATR1.75-DYNAMIC-TRENDON,,9,0,2,7,0,0.2222222222222222,0.05349154807029077,0.05349154807029077,-0.01815427853925154,-0.018703690845326526,-0.002232983737131026,-0.01155238660975999,-0.002232983737131026,0.8418566133383014,5.888888888888889,4.0,-0.041977166429113866,-0.03394201660887346,-0.041977166429113866,1.0,symbol,RTX
squeeze,ATR1.75-DYNAMIC-TRENDON,,3,0,0,3,0,0.0,,,-0.08485817291126052,-0.057619528828931066,-0.08485817291126052,-0.057619528828931066,-0.08485817291126052,0.0,3.0,2.0,-0.14879647972730503,-0.13967878463746763,-0.14879647972730503,,symbol,SHOP
squeeze,ATR1.75-DYNAMIC-TRENDON,,4,0,2,2,0,0.5,0.17156985703390737,0.17156985703390737,-0.021994080215960332,-0.021994080215960332,0.07478788840897352,0.06568862265307407,0.07478788840897352,7.800728893832312,7.25,6.5,-0.041135001787258596,-0.035392725315869115,-0.041135001787258596,1.0,symbol,SMCI
squeeze,ATR1.75-DYNAMIC-TRENDON,,2,0,1,1,0,0.5,0.02232178546118635,0.02232178546118635,-0.02570056176101121,-0.02570056176101121,-0.0016893881499124297,-0.0016893881499124297,-0.0016893881499124297,0.8685329787245896,5.0,5.0,-0.02570056176101121,-0.02329944439990133,-0.02570056176101121,1.0,symbol,TSLA
squeeze,ATR1.75-DYNAMIC-TRENDON,,6,0,1,5,0,0.16666666666666666,0.04125370520545868,0.04125370520545868,-0.03786036468193523,-0.035927513693006174,-0.02467468636736958,-0.03413302490476244,-0.02467468636736958,0.21792555646006523,4.833333333333333,2.5,-0.06225781475153147,-0.061343813065140834,-0.06225781475153147,1.0,symbol,TSM
squeeze,ATR1.75-DYNAMIC-TRENDON,,4,0,3,1,0,0.75,0.009413764332814342,0.004696905515646277,-0.057213621165311035,-0.057213621165311035,-0.007243082041717003,0.003362368871605348,-0.007243082041717003,0.49361135378660304,6.25,6.5,-0.057213621165311035,-0.04832740315637972,-0.057213621165311035,1.0,symbol,UBER
squeeze,ATR1.75-DYNAMIC-TRENDON,,4,0,0,4,0,0.0,,,-0.019409697568158524,-0.022395568374887986,-0.019409697568158524,-0.022395568374887986,-0.019409697568158524,0.0,4.0,4.0,-0.025605595862545183,-0.025474419078104604,-0.025605595862545183,,symbol,V
squeeze,ATR1.75-DYNAMIC-TRENDON,,4,0,3,1,0,0.75,0.02673549974622147,0.027399224722236326,-0.022492757813239672,-0.022492757813239672,0.014428435356356184,0.020627655417120194,0.014428435356356184,3.5658810673475223,16.25,18.0,-0.022492757813239672,-0.01704043122445311,-0.022492757813239672,1.0,symbol,WMT
squeeze,ATR1.75-DYNAMIC-TRENDON,,4,0,2,2,0,0.5,0.02816954323601406,0.02816954323601406,-0.05371030698133722,-0.05371030698133722,-0.01277038187266158,-0.012750165726713558,-0.01277038187266158,0.5244718345363798,4.5,4.5,-0.056372870302353606,-0.05557410130604869,-0.056372870302353606,1.0,symbol,XOM
squeeze,ATR2-DYNAMIC-TRENDON,,2,0,0,2,0,0.0,,,-0.013999194236523738,-0.013999194236523738,-0.013999194236523738,-0.013999194236523738,-0.013999194236523738,0.0,4.5,4.5,-0.02008980519662895,-0.01948074410061843,-0.02008980519662895,,symbol,AAPL
squeeze,ATR2-DYNAMIC-TRENDON,,2,0,1,1,0,0.5,0.0027173103308095747,0.0027173103308095747,-0.052049723711398044,-0.052049723711398044,-0.024666206690294235,-0.024666206690294235,-0.024666206690294235,0.052206047161294115,7.5,7.5,-0.052049723711398044,-0.04931137200928766,-0.052049723711398044,1.0,symbol,ABNB
squeeze,ATR2-DYNAMIC-TRENDON,,4,0,2,2,0,0.5,0.02982561516145643,0.02982561516145643,-0.02552689254528806,-0.02552689254528806,0.0021493613080841856,0.005266027697467868,0.0021493613080841856,1.1683997614884722,7.0,6.0,-0.03526112449368202,-0.03234085490916383,-0.03526112449368202,1.0,symbol,AMD
squeeze,ATR2-DYNAMIC-TRENDON,,1,0,0,1,0,0.0,,,-0.022178491463080374,-0.022178491463080374,-0.022178491463080374,-0.022178491463080374,-0.022178491463080374,0.0,7.0,7.0,-0.022178491463080374,-0.022178491463080374,-0.022178491463080374,,symbol,AMZN
squeeze,ATR2-DYNAMIC-TRENDON,,1,0,1,0,0,1.0,0.17244843049519054,0.17244843049519054,,,0.17244843049519054,0.17244843049519054,0.17244843049519054,inf,6.0,6.0,0.17244843049519054,0.17244843049519054,0.17244843049519054,1.0,symbol,ARM
squeeze,ATR2-DYNAMIC-TRENDON,,1,0,0,1,0,0.0,,,-0.023241493812531044,-0.023241493812531044,-0.023241493812531044,-0.023241493812531044,-0.023241493812531044,0.0,10.0,10.0,-0.023241493812531044,-0.023241493812531044,-0.023241493812531044,,symbol,ASML
